Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case151,18,1.5147862513977595,4.239111560367434,2.6025870692197057,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,59.26345920562744
case152,4,0.5340976854188798,2.815819541085637,2.7552605351112867,2.6,"[3, 2, 2, 2]",10.4,1.776899814605713
case153,33,2.6738444249935456,0.9535327735175905,5.067012411218932,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 1, 4, 0]",85.8,781.8047761917114
case154,2,0.3164079552509207,5.162507839591515,3.6425639756506722,2.6,"[2, 4]",5.2,0.044013261795043945
case155,1,1.7167491272320348,1.010090105860509,4.956448132757531,2.6,[-1],2.6,2292.6876900196075
case156,1,1.9220311754928012,5.70770530490742,3.7453283387445775,2.6,[-1],2.6,2211.5313119888306
case157,1,1.8264958340750663,5.010164078419179,2.6887555439625075,2.6,[-1],2.6,2291.2924666404724
case158,10,0.8621187539902709,4.6850861304332865,4.12515219300774,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",26.0,4.765435695648193
case159,26,2.3304825938450286,5.7599182435391425,4.097135629250495,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1]",67.60000000000001,28.518540143966675
case160,9,0.6431245547463722,5.653492424871525,5.597263375700123,2.6,"[1, 1, 3, 3, 2, 4, 1, 1, 3]",23.400000000000002,19.729466915130615
case161,11,0.7154248882085004,2.7223484129023756,5.126522601591062,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 4, 3, 0]",28.6,83.17733335494995
case162,26,2.398609095044308,0.8209356630143991,1.524258667198143,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",67.60000000000001,16.572026252746582
case163,26,2.1834876945642567,3.5330836935640115,0.8573608843110896,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 1, 0]",67.60000000000001,123.95327091217041
case164,0,0.1811121991453494,5.6038169360736685,2.6848733698585607,2.6,[],0.0,0.0011219978332519531
case165,19,1.378171683437839,0.8749855602593244,1.3262337312033996,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 1, 3]",49.4,720.4111411571503
case166,19,1.5607382500426448,4.8034404864093165,3.3772684770663695,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,186.19009709358215
case167,26,2.348797038263264,0.8402624129435851,2.320631950066764,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2]",67.60000000000001,25.28662419319153
case168,10,0.8279257243971606,5.570153954424985,2.41072877577758,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 4]",26.0,6.294415473937988
case169,10,0.6762517142224574,2.6428758224504656,6.141449165250392,2.6,"[1, 1, 3, 3, 2, 4, 1, 1, 0, 3]",26.0,28.245970964431763
case170,5,0.5615485143114495,1.416920681080732,0.5630007096723263,2.6,"[4, 1, 1, 3, 3]",13.0,1.5210142135620117
case171,1,1.9138844636570145,2.632585930348582,5.265205253933254,2.6,[-1],2.6,2096.5628230571747
case172,1,1.1301496708324554,0.06977195005983118,3.4589763265454567,2.6,[-1],2.6,2268.9388144016266
case173,4,0.48683812334257437,4.574691259537925,0.6592056540559751,2.6,"[1, 1, 3, 3]",10.4,1.1317870616912842
case174,26,2.3684045755303487,0.7002523655417746,2.445452744441068,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",67.60000000000001,21.74960708618164
case175,10,0.9829619795887176,5.13698144344545,4.015619943980115,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26.0,2.8142428398132324
case176,10,0.8956146756505589,3.157678575064778,3.9003916136624412,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",26.0,4.109319686889648
case177,4,0.38528790463916174,5.704464395094981,1.2261776353576046,2.6,"[1, 1, 3, 3]",10.4,0.618173360824585
case178,18,1.3977524281768579,6.090391276650557,6.12249515914587,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 1, 2, 3]",46.800000000000004,149.67491149902344
case179,19,1.6877470576449622,2.596146781775083,0.14189242482158618,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0]",49.4,12.871373891830444
case180,34,2.8317876996618296,2.87507740388547,3.315830474716959,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 1, 0]",88.4,312.1137156486511
case181,18,1.3927025437011173,4.48318497096372,5.448015862459072,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 3]",46.800000000000004,106.86994338035583
case182,4,0.49829578301836536,3.905278823044143,0.45170174437532085,2.6,"[1, 1, 3, 3]",10.4,0.8464961051940918
case183,18,1.5738850099636865,4.183455848753357,4.605559851826036,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4]",46.800000000000004,18.076412439346313
case184,10,0.6724741419872143,4.159234804821967,1.4090341822907049,2.6,"[3, 3, 2, 2, 4, 1, 3, 3, 0, 2]",26.0,27.342464685440063
case185,1,1.8495819927808717,4.248213615158951,4.216696974559665,2.6,[-1],2.6,2146.2659928798676
case186,1,1.1831426504460483,4.803597757933908,4.605599685941104,2.6,[-1],2.6,2370.0449419021606
case187,18,1.7424804204157398,1.7661120519499136,3.7520822149360344,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,7.160598993301392
case188,18,1.4736608056385692,4.157895177456502,1.1776409344786605,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,51.456082820892334
case189,33,2.9332863413774533,0.684623243274328,5.709739775287535,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,79.11642599105835
case190,18,1.5846348201162301,5.909561661242733,1.3670344051460241,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2]",46.800000000000004,16.39293122291565
case191,33,2.654015302809475,5.841030855064136,4.350515068527024,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 0, 4, 2]",85.8,1242.4321026802063
case192,26,2.4855865491995104,4.092411735870964,2.333695077586605,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.60000000000001,13.001900911331177
case193,1,1.9692867570453907,1.4566570136688903,1.7745358800791105,2.6,[-1],2.6,2392.2094428539276
case194,10,0.6603380485595987,0.570585885959509,5.324443990610972,2.6,"[4, 1, 1, 3, 3, 2, 4, 1, 1, 3]",26.0,40.087085247039795
case195,10,1.1085263395760363,0.4067711580263055,5.464080636893855,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26.0,2.7959094047546387
case196,1,1.860188418565874,1.139373213656453,1.7724512622192337,2.6,[-1],2.6,2294.776091814041
case197,1,1.1119150780478813,0.44427184783095486,5.947627589339519,2.6,[-1],2.6,2386.173933982849
case198,33,2.731665557244899,3.662825099786158,4.452187760424797,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 2]",85.8,462.219042301178
case199,18,1.277579755848406,4.395601050853116,4.038133383715582,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 0, 4, 0, 1]",46.800000000000004,1210.025354385376
case200,1,1.80583716438217,2.644897168791183,5.782180202608629,2.6,[-1],2.6,2223.167053461075
case201,1,1.2050846652355294,2.827656519254977,5.272467768465215,2.6,[-1],2.6,2364.07461977005
case202,19,1.4882588850819665,2.3862578232558334,3.483642502038811,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,330.4787242412567
case203,19,1.5648115735580748,4.214925424914124,5.186507396812498,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 2, 2, 4, 1, 1]",49.4,359.9413878917694
case204,26,2.50288338251686,4.620228141395896,2.0404098409648257,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.60000000000001,12.747535228729248
case205,33,2.7700830658195885,0.7584758500864771,1.8077530476749617,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1]",85.8,336.68872714042664
case206,33,2.6716746348148273,3.4761583009567234,2.0920516720563924,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 0, 3]",85.8,815.4858705997467
case207,18,1.8673345021865657,0.6802455090021016,3.0464782683311507,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,7.017303943634033
case208,19,1.3797119036178833,1.6374107375728004,3.497420055459363,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 2]",49.4,678.3583252429962
case209,27,2.135929890383432,2.558932141506233,3.532424526370466,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 1, 1]",70.2,897.6720581054688
case210,2,0.29431848740217176,3.1825714252245936,0.9355063100852509,2.6,"[3, 3]",5.2,0.04756879806518555
case211,27,2.2817000233862337,4.830091855426647,4.815817128878805,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1, 4]",70.2,111.47809433937073
case212,18,1.4548665058364083,2.5649928752955287,2.6707345574911994,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 4]",46.800000000000004,80.06110954284668
case213,18,1.7209797529657338,0.11004763260999263,4.784631038918404,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,6.428712844848633
case214,34,2.8470365203498207,1.1686497904647102,0.13431215259322873,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 0, 1]",88.4,297.3215057849884
case215,11,0.7968741109284235,2.4498075079464794,2.084016439853325,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 3, 0, 4]",28.6,52.64140176773071
case216,18,1.5217589769296394,4.398077174015251,6.154330724495238,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 1]",46.800000000000004,32.267144203186035
case217,1,1.156367189476694,0.17720583402418044,3.794810832907439,2.6,[-1],2.6,2239.9588799476624
case218,19,1.475301744611957,3.593006587674612,2.118948365902276,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 2, 1]",49.4,149.9701783657074
case219,18,1.680126191939357,2.777114483045364,1.4478627904965382,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,7.38952374458313
case220,1,1.8966095195898112,6.0947640825606895,3.6996747136369486,2.6,[-1],2.6,2356.991637468338
case221,18,1.4599827175398692,2.8655697697755764,4.807474632448693,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2]",46.800000000000004,44.38889670372009
case222,1,1.671645099738642,4.001307436567802,1.2380391917582643,2.6,[-1],2.6,2281.4749898910522
case223,18,1.8137631887768269,2.7458150690347587,4.722824686606466,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,6.735824346542358
case224,26,2.290892060539755,1.9541991435168051,3.9941780815120915,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0]",67.60000000000001,42.35467600822449
case225,1,1.0344419440240957,0.33432111410257953,5.047008244993393,2.6,[-1],2.6,2330.9443485736847
case226,11,0.8891823920963541,1.8864461544886832,2.000231456793852,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4]",28.6,14.321656703948975
case227,26,1.9979217205660318,1.6423613519726554,5.464413383699353,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 0, 3, 3]",67.60000000000001,2330.907211780548
case228,1,2.0033868310653458,0.42678701310427686,4.914114944056908,2.6,[-1],2.6,2314.6753962039948
case229,33,2.9028133729759356,5.413782027327443,5.985929413791852,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 1]",85.8,110.77459192276001
case230,26,2.014258768216076,3.7463417328806896,3.1577359156806915,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 0]",67.60000000000001,869.9951648712158
case231,18,1.2662539655584388,2.6032985686247185,5.859071945639505,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 4, 4, 0, 3, 1]",46.800000000000004,1541.0344710350037
case232,10,1.0334840154942497,1.4632420259622725,2.4788518936832036,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,2.917839765548706
case233,1,1.517389432648662,4.282353916864677,1.2300070105860093,2.6,[-1],2.6,2406.320652246475
case234,18,1.65141279282623,2.9175982679399293,2.935687943768171,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",46.800000000000004,10.733958005905151
case235,1,1.702803290125622,5.917144107643164,3.4623289530079027,2.6,[-1],2.6,2286.166397333145
case236,1,1.8131304411299605,0.3447578496112055,1.8065739695008034,2.6,[-1],2.6,2336.003033399582
case237,1,1.8790839748870896,0.23330335570795632,0.9254151417656832,2.6,[-1],2.6,2350.775178670883
case238,2,0.3344047975954617,4.961009676085116,5.118410331109456,2.6,"[4, 1]",5.2,0.04577326774597168
case239,4,0.44895746471554193,4.596623600031441,1.1858760019205883,2.6,"[1, 1, 3, 3]",10.4,0.6210992336273193
case240,1,2.0110304777622945,2.576571096733499,2.718946752504346,2.6,[-1],2.6,2252.250348329544
case241,26,2.5070246460844015,3.6170682788473982,0.5146203317102671,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,12.325083255767822
case242,33,2.6978200545832403,0.1904251589092422,5.332356203007851,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 0, 4]",85.8,630.9816346168518
case243,27,2.3604072514856584,2.6611979654495506,0.009861148568952403,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0]",70.2,55.11834239959717
case244,1,1.9688767106164562,6.257263409196771,0.3496696890785571,2.6,[-1],2.6,2493.179322242737
case245,1,1.9396473364586138,5.999068951419297,3.7960762611512378,2.6,[-1],2.6,2330.1508967876434
case246,1,1.745868996352698,0.6931055053548347,1.2945196825619043,2.6,[-1],2.6,2439.5741634368896
case247,18,1.3698813491725348,3.1333522186946983,2.2722108464926674,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 3]",46.800000000000004,123.112548828125
case248,27,2.2929776364269525,3.6242024990503348,1.981727948362461,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 4]",70.2,156.3642451763153
case249,10,0.717526766755308,0.05197750987607723,4.265915395711186,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 4, 3]",26.0,18.726710557937622
case250,33,2.691053570830709,1.6282537640011185,2.6368732473260943,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 3, 3]",85.8,944.7538695335388
case251,10,0.6725974564649194,3.2039884905074536,1.751663915414765,2.6,"[3, 2, 2, 4, 4, 1, 1, 2, 1, 2]",26.0,31.58447289466858
case252,2,0.30097017933217846,6.096047214412111,3.6345563029929973,2.6,"[2, 4]",5.2,0.04643845558166504
case253,18,1.6114708159922277,1.516443687517038,4.833588487420959,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",46.800000000000004,12.122419595718384
case254,0,0.16628746759441873,1.2959777135097519,4.171482859514521,2.6,[],0.0,0.00116729736328125
case255,18,1.5195336812832267,4.546414746239488,3.772000873634502,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1]",46.800000000000004,35.58519649505615
case256,4,0.5227085810776169,2.4918612111466296,3.245765911733119,2.6,"[3, 2, 2, 4]",10.4,0.5092084407806396
case257,10,0.6574961556248792,2.861379579675244,1.282104395974489,2.6,"[3, 3, 2, 2, 4, 1, 3, 3, 0, 3]",26.0,30.393345594406128
case258,27,2.5947870621808904,4.065967150395336,1.9043446433216409,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",70.2,15.558311462402344
case259,32,3.1018846664126927,5.848477271275923,4.408274829444676,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",83.2,24.713508129119873
case260,19,1.49019889473873,2.276376767533238,1.793202872915546,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 3, 2]",49.4,386.726309299469
case261,26,2.39569487849534,4.272765884789431,4.687877209235869,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",67.60000000000001,17.24149465560913
case262,18,1.7534905542710635,1.0139381590085472,2.143125205397064,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,7.786751747131348
case263,26,2.243056519121037,3.6682506948390747,6.098747266787888,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2, 3]",67.60000000000001,95.1173939704895
case264,18,1.7491609202525735,0.15583544201761887,2.9110460859685863,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,7.461613655090332
case265,18,1.733406405593671,1.0440053008285604,5.357642786098352,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,7.777461051940918
case266,0,0.17587152989297053,2.220030242816369,4.603796485370761,2.6,[],0.0,0.001554250717163086
case267,27,2.5866973260131356,3.2990968633571223,0.28964419260200563,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",70.2,14.916736364364624
case268,26,2.537856933845472,0.8667811533654697,2.7715762325081013,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,14.29588770866394
case269,10,0.8411502101740501,5.550595534201269,1.7985638809032698,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 0, 2]",26.0,5.402471303939819
case270,26,2.5097260606931875,5.559781449449442,0.6403595073745161,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,13.80594778060913
case271,11,0.9868496272752005,4.655276519622718,0.5359953884322007,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",28.6,5.5030834674835205
case272,27,2.6221806197593605,4.115907892750815,0.01398242267021347,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,14.214797735214233
case273,1,1.0681297307869273,2.208387983850158,2.5648173045440172,2.6,[-1],2.6,2494.015490293503
case274,18,1.2998833300274923,6.118293043448597,3.7972533735648506,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 2, 0]",46.800000000000004,603.049947977066
case275,33,2.6260039183622657,4.922178312594237,4.170832803024209,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2, 2]",85.8,1803.2738842964172
case276,27,2.554757061051247,3.9298635894485967,0.2906218932259292,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",70.2,14.355507612228394
case277,1,2.0948263802400526,1.7091826857080739,3.5359588337467516,2.6,[-1],2.6,2496.853008747101
case278,18,1.432972468309862,3.1845550547674377,0.08811988754351664,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 0, 1]",46.800000000000004,80.81943440437317
case279,1,1.698109683279925,2.400759246738,0.4461256140074647,2.6,[-1],2.6,2639.2452352046967
case280,26,2.420460990886937,4.9789824883748794,5.389171846450829,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,17.847336530685425
case281,1,0.20836721620189422,4.66939988666281,2.2726933127112967,2.6,[2],2.6,0.008641481399536133
case282,1,1.5505320336085333,2.638412430359074,1.7083600655405875,2.6,[-1],2.6,2427.320250749588
case283,26,2.3647414629698047,3.400575305833249,2.491404044442566,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",67.60000000000001,26.15607452392578
case284,3,0.3562278834213201,0.8198195146854718,3.81923038286622,2.6,"[2, 4, 4]",7.800000000000001,0.10617566108703613
case285,26,2.419382858996491,3.1522101763019696,1.2881351240192278,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",67.60000000000001,14.588710308074951
case286,10,1.094690813329971,0.5124314812289649,3.1566393870277523,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26.0,3.1033785343170166
